7,45,29
7,63,29
7,63,29
8,63,29
8,61,29
8,62,29
8,71,29
8,71,29
8,71,29
8,71,29
8,71,29
9,68,29
9,70,29
9,68,29
9,64,29
9,67,29
9,72,29
9,71,29
9,73,29
10,108,29
10,72,29
10,116,29
10,79,29
10,71,29
10,72,29
10,77,29
10,71,29
11,72,29
11,84,29
11,84,29
11,83,29
11,85,29
11,84,29
11,83,29
11,85,29
12,81,29
12,136,29
12,79,29
12,159,29
12,80,29
12,81,29
12,83,29
12,80,29
13,80,29
13,81,29
13,64,29
13,71,29
13,73,29
13,80,29
13,76,29
13,76,29
14,87,29
14,75,29
14,76,29
14,103,29
14,75,29
14,75,29
14,121,29
14,56,29
15,72,29
15,71,29
15,64,29
15,62,29
15,62,29
15,87,29
15,68,29
15,68,29
16,99,29
16,67,29
16,88,29
16,95,29
16,87,29
16,88,29
16,84,29
16,84,29
17,84,29
17,128,29
17,76,29
17,88,29
17,76,29
17,87,29
17,76,29
17,80,29
18,107,29
18,79,29
18,80,29
18,79,29
18,75,29
18,75,29
18,79,29
18,72,29
19,74,29
19,76,29
19,108,29
19,75,29
19,125,29
19,79,29
19,125,29
19,96,29
20,98,29
20,80,29
20,96,29
20,73,29
20,80,29
20,71,29
20,72,29
20,84,29
21,84,29
21,84,29
21,115,29
21,76,29
21,75,29
21,78,29
21,75,29
21,76,29
22,77,29
22,112,29
22,75,29
22,119,29
22,81,29
22,112,29
22,71,29
22,76,29
23,64,29
23,75,29
23,76,29
23,72,29
23,71,29
23,71,29
23,81,29
23,68,29
24,68,29
24,95,29
24,67,29
24,83,29
24,166,29
24,83,29
24,83,29
24,76,29
25,116,29
25,75,29
25,80,29
25,80,29
25,80,29
25,79,29
25,107,29
25,68,29
26,67,29
26,71,29
26,67,29
26,67,29
26,78,29
26,74,29
26,75,29
26,76,29
27,48,29
27,109,29
27,62,29
27,93,29
27,84,29
27,80,29
27,91,29
27,83,29
28,76,29
28,79,29
28,76,29
28,75,29
28,92,29
28,91,29
28,92,29
28,94,29
29,80,29
29,80,29
29,131,29
29,108,29
29,63,29
29,58,29
29,106,29
29,42,29
30,67,30
30,67,30
30,67,30
30,74,30
30,67,30
30,73,30
30,67,30
30,69,30
-20,72,30
-20,72,30
-20,117,30
-20,100,30
-20,94,30
-20,188,30
-20,170,30
-20,166,30
-19,80,30
-19,81,30
-19,96,30
-19,79,30
-19,99,30
-19,101,30
-19,111,30
-19,213,30
-18,212,30
-18,212,30
-18,212,30
-18,472,30
-18,503,30
-18,623,30
-18,451,30
-18,451,30
-17,451,30
-17,451,30
-17,494,30
-17,462,30
-17,582,30
-17,462,30
-17,462,30
-17,466,30
-16,459,30
-16,458,30
-16,458,30
-16,458,30
-16,455,30
-16,459,30
-16,487,30
-16,455,30
-15,454,30
-15,454,30
-15,584,30
-15,455,30
-15,482,30
-15,450,30
-15,458,30
-15,459,30
-14,458,30
-14,590,30
-14,490,30
-14,458,30
-14,458,30
-14,458,30
-14,459,30
-14,463,30
-13,636,30
-13,469,30
-13,469,30
-13,466,30
-13,466,30
-13,469,30
-13,499,30
-13,465,30
-12,465,30
-12,465,30
-12,466,30
-12,471,30
-12,498,30
-12,466,30
-12,469,30
-12,470,30
-11,470,30
-11,474,30
-11,501,30
-11,469,30
-11,470,30
-11,603,30
-11,470,30
-11,469,30
-10,501,30
-10,469,30
-10,469,30
-10,473,30
-10,474,30
-10,477,30
-10,474,30
-10,473,30
-9,473,30
-9,473,30
-9,470,30
-9,480,30
-9,465,30
-9,466,30
-9,476,30
-9,500,30
-8,472,30
-8,596,30
-8,476,30
-8,640,30
-8,472,30
-8,470,30
-8,471,30
-8,505,30
-7,469,30
-7,469,30
-7,470,30
-7,483,30
-7,469,30
-7,473,30
-7,473,30
-7,481,30
-6,463,30
-6,462,30
-6,462,30
-6,467,30
-6,460,30
-6,458,30
-6,458,30
-6,458,30
-5,456,30
-5,458,30
-5,566,30
-5,455,30
-5,452,30
-5,454,30
-5,455,30
-5,460,30
-4,482,30
-4,458,30
-4,458,30
-4,450,30
-4,475,30
-4,447,30
-4,447,30
-4,456,30
-3,490,30
-3,454,30
-3,455,30
-3,456,30
-3,491,30
-3,454,30
-3,456,30
-3,455,30
-2,466,30
-2,454,30
-2,447,30
-2,550,30
-2,454,30
-2,448,30
-2,448,30
-2,575,30
-1,452,30
-1,436,30
-1,434,30
-1,435,30
-1,438,30
-1,420,30
-1,423,30
-1,424,30
0,424,30
0,404,30
0,405,30
0,407,30
0,405,30
0,394,30
0,394,30
0,418,30
1,393,30
1,367,30
1,395,30
1,365,30
1,366,30
1,343,30
1,343,30
1,344,30
2,349,30
2,327,30
2,327,30
2,332,30
2,329,30
2,303,30
2,306,30
2,304,30
3,332,30
3,228,30
3,217,30
3,228,30
3,228,30
3,117,30
3,117,30
3,117,30
4,143,30
4,116,30
4,88,30
4,96,30
4,87,30
4,89,30
4,45,30
4,45,30
5,63,30
5,45,30
5,66,30
5,16,30
5,17,30
5,45,30
5,16,30
5,17,30
6,16,30
6,17,30
6,26,30
6,16,30
6,30,30
6,16,30
6,29,30
6,34,30
7,29,30
7,42,30
7,24,30
7,81,30
7,44,30
7,55,30
7,53,30
7,58,30
8,54,30
8,55,30
8,54,30
8,54,30
8,67,30
8,53,30
8,53,30
8,58,30
9,58,30
9,86,30
9,58,30
9,62,30
9,62,30
9,61,30
9,76,30
9,62,30
10,71,30
10,56,30
10,71,30
10,72,30
10,72,30
10,71,30
10,71,30
10,99,30
11,80,30
11,125,30
11,83,30
11,108,30
11,79,30
11,80,30
11,84,30
11,79,30
12,62,30
12,75,30
12,62,30
12,62,30
12,72,30
12,71,30
12,71,30
12,79,30
13,72,30
13,76,30
13,127,30
13,64,30
13,125,30
13,76,30
13,95,30
13,75,30
14,75,30
14,95,30
14,68,30
14,67,30
14,71,30
14,79,30
14,79,30
14,83,30
15,80,30
15,76,30
15,78,30
15,64,30
15,75,30
15,127,30
15,95,30
15,75,30
16,75,30
16,72,30
16,80,30
16,79,30
16,87,30
16,89,30
16,88,30
16,91,30
17,88,30
17,72,30
17,74,30
17,72,30
17,72,30
17,84,30
17,72,30
17,83,30
18,85,30
18,58,30
18,58,30
18,58,30
18,79,30
18,58,30
18,76,30
18,103,30
19,75,30
19,75,30
19,65,30
19,63,30
19,62,30
19,63,30
19,96,30
19,100,30
20,100,30
20,109,30
20,84,30
20,97,30
20,85,30
20,72,30
20,76,30
20,76,30
21,58,30
21,76,30
21,68,30
21,74,30
21,67,30
21,68,30
21,72,30
21,71,30
22,71,30
22,83,30
22,64,30
22,62,30
22,113,30
22,56,30
22,68,30
22,68,30
23,52,30
23,67,30
23,63,30
23,64,30
23,62,30
23,62,30
23,79,30
23,79,30
24,80,30
24,111,30
24,76,30
24,76,30
24,78,30
24,75,30
24,75,30
24,127,30
25,82,30
25,125,30
25,71,30
25,126,30
25,71,30
25,113,30
25,76,30
25,80,30
26,76,30
26,76,30
26,84,30
26,84,30
26,84,30
26,117,30
26,84,30
26,96,30
27,99,30
27,94,30
27,96,30
27,74,30
27,64,30
27,71,30
27,72,30
27,64,30
28,120,30
28,80,30
28,144,30
28,80,30
28,81,30
28,82,30
28,80,30
28,68,30
29,69,30
29,64,30
29,67,30
29,92,30
29,76,30
29,93,30
29,93,30
29,85,30
30,75,31
30,80,31
30,75,31
30,85,31
30,74,31
30,77,31
30,75,31
30,76,31
-20,72,31
-20,76,31
-20,120,31
-20,106,31
-20,133,31
-20,131,31
-20,151,31
-20,125,31
-19,118,31
-19,117,31
-19,112,31
-19,99,31
-19,82,31
-19,95,31
-19,89,31
-19,91,31
-18,64,31
-18,75,31
-18,444,31
-18,446,31
-18,456,31
-18,444,31
-18,600,31
-18,462,31
-17,462,31
-17,462,31
-17,492,31
-17,457,31
-17,462,31
-17,468,31
-17,462,31
-17,462,31
-16,494,31
-16,462,31
-16,462,31
-16,459,31
-16,459,31
-16,461,31
-16,455,31
-16,455,31
-15,454,31
-15,454,31
-15,455,31
-15,461,31
-15,489,31
-15,455,31
-15,454,31
-15,454,31
-14,455,31
-14,463,31
-14,495,31
-14,457,31
-14,458,31
-14,458,31
-14,458,31
-14,459,31
-13,492,31
-13,460,31
-13,459,31
-13,463,31
-13,462,31
-13,463,31
-13,473,31
-13,472,31
-12,473,31
-12,466,31
-12,466,31
-12,469,31
-12,503,31
-12,469,31
-12,469,31
-12,469,31
-11,470,31
-11,472,31
-11,504,31
-11,469,31
-11,469,31
-11,469,31
-11,469,31
-11,473,31
-10,505,31
-10,468,31
-10,470,31
-10,500,31
-10,470,31
-10,472,31
-10,504,31
-10,470,31
-9,469,31
-9,470,31
-9,472,31
-9,496,31
-9,470,31
-9,475,31
-9,475,31
-9,506,31
-8,473,31
-8,473,31
-8,608,31
-8,509,31
-8,594,31
-8,465,31
-8,466,31
-8,479,31
-7,470,31
-7,469,31
-7,470,31
-7,476,31
-7,467,31
-7,465,31
-7,465,31
-7,466,31
-6,457,31
-6,457,31
-6,459,31
-6,455,31
-6,452,31
-6,454,31
-6,455,31
-6,459,31
-5,475,31
-5,558,31
-5,455,31
-5,571,31
-5,479,31
-5,454,31
-5,458,31
-5,462,31
-4,489,31
-4,458,31
-4,455,31
-4,456,31
-4,489,31
-4,454,31
-4,454,31
-4,455,31
-3,491,31
-3,455,31
-3,454,31
-3,455,31
-3,466,31
-3,454,31
-3,454,31
-3,454,31
-2,461,31
-2,454,31
-2,544,31
-2,455,31
-2,583,31
-2,449,31
-2,450,31
-2,451,31
-1,444,31
-1,440,31
-1,443,31
-1,443,31
-1,435,31
-1,452,31
-1,435,31
-1,435,31
0,426,31
0,420,31
0,423,31
0,425,31
0,428,31
0,413,31
0,414,31
0,445,31
1,405,31
1,405,31
1,441,31
1,405,31
1,394,31
1,406,31
1,394,31
1,393,31
2,366,31
2,365,31
2,365,31
2,369,31
2,307,31
2,306,31
2,308,31
2,300,31
3,244,31
3,245,31
3,248,31
3,244,31
3,245,31
3,206,31
3,191,31
3,191,31
4,223,31
4,89,31
4,88,31
4,72,31
4,88,31
4,50,31
4,50,31
4,50,31
5,56,31
5,94,31
5,42,31
5,41,31
5,41,31
5,55,31
5,41,31
5,35,31
6,32,31
6,34,31
6,62,31
6,14,31
6,15,31
6,50,31
6,13,31
6,23,31
7,38,31
7,38,31
7,32,31
7,37,31
7,38,31
7,37,31
7,37,31
7,24,31
8,37,31
8,94,31
8,50,31
8,50,31
8,50,31
8,49,31
8,54,31
8,54,31
9,54,31
9,64,31
9,67,31
9,70,31
9,68,31
9,112,31
9,76,31
9,84,31
10,84,31
10,90,31
10,83,31
10,67,31
10,79,31
10,67,31
10,68,31
10,76,31
11,126,31
11,75,31
11,127,31
11,84,31
11,83,31
11,84,31
11,92,31
11,62,31
12,63,31
12,79,31
12,62,31
12,62,31
12,103,31
12,76,31
12,75,31
12,76,31
13,68,31
13,67,31
13,69,31
13,64,31
13,84,31
13,84,31
13,76,31
13,84,31
14,71,31
14,80,31
14,71,31
14,72,31
14,67,31
14,67,31
14,68,31
14,77,31
15,80,31
15,80,31
15,87,31
15,79,31
15,131,31
15,81,31
15,64,31
15,79,31
16,68,31
16,72,31
16,67,31
16,68,31
16,83,31
16,84,31
16,83,31
16,93,31
17,84,31
17,76,31
17,80,31
17,75,31
17,75,31
17,124,31
17,64,31
17,71,31
18,72,31
18,80,31
18,70,31
18,72,31
18,95,31
18,71,31
18,71,31
18,101,31
19,71,31
19,76,31
19,79,31
19,75,31
19,76,31
19,80,31
19,80,31
19,79,31
20,80,31
20,68,31
20,74,31
20,67,31
20,77,31
20,88,31
20,88,31
20,111,31
21,87,31
21,72,31
21,75,31
21,71,31
21,71,31
21,84,31
21,83,31
21,83,31
22,85,31
22,121,31
22,72,31
22,121,31
22,77,31
22,80,31
22,79,31
22,83,31
23,79,31
23,81,31
23,77,31
23,72,31
23,76,31
23,76,31
23,52,31
23,67,31
24,68,31
24,79,31
24,63,31
24,62,31
24,127,31
24,62,31
24,72,31
24,75,31
25,71,31
25,71,31
25,76,31
25,76,31
25,76,31
25,76,31
25,67,31
25,66,31
26,67,31
26,73,31
26,79,31
26,82,31
26,91,31
26,80,31
26,72,31
26,126,31
27,70,31
27,80,31
27,96,31
27,96,31
27,96,31
27,96,31
27,76,31
27,75,31
28,75,31
28,76,31
28,75,31
28,81,31
28,86,31
28,80,31
28,130,31
28,90,31
29,79,31
29,80,31
29,88,31
29,84,31
29,84,31
29,85,31
29,84,31
29,71,31
30,72,32
30,73,32
30,102,32
30,71,32
30,74,32
30,71,32
30,72,32
30,62,32
-20,62,32
-20,62,32
-20,107,32
-20,101,32
-20,176,32
-20,155,32
-20,150,32
-20,138,32
-19,136,32
-19,141,32
-19,92,32
-19,94,32
-19,99,32
-19,92,32
-19,69,32
-19,75,32
-18,64,32
-18,68,32
-18,687,32
-18,450,32
-18,615,32
-18,459,32
-18,460,32
-18,468,32
-17,456,32
-17,588,32
-17,458,32
-17,458,32
-17,463,32
-17,479,32
-17,460,32
-17,462,32
-16,461,32
-16,463,32
-16,464,32
-16,477,32
-16,456,32
-16,458,32
-16,452,32
-16,450,32
-15,453,32
-15,451,32
-15,454,32
-15,454,32
-15,454,32
-15,454,32
-15,456,32
-15,467,32
-14,459,32
-14,458,32
-14,458,32
-14,458,32
-14,456,32
-14,467,32
-14,452,32
-14,462,32
-13,462,32
-13,462,32
-13,461,32
-13,475,32
-13,460,32
-13,462,32
-13,467,32
-13,466,32
-12,467,32
-12,466,32
-12,464,32
-12,465,32
-12,466,32
-12,473,32
-12,474,32
-12,480,32
-11,470,32
-11,469,32
-11,469,32
-11,473,32
-11,475,32
-11,480,32
-11,495,32
-11,469,32
-10,469,32
-10,603,32
-10,471,32
-10,484,32
-10,467,32
-10,470,32
-10,469,32
-10,468,32
-9,470,32
-9,473,32
-9,606,32
-9,473,32
-9,476,32
-9,505,32
-9,469,32
-9,469,32
-8,470,32
-8,486,32
-8,473,32
-8,473,32
-8,470,32
-8,478,32
-8,470,32
-8,470,32
-7,463,32
-7,467,32
-7,460,32
-7,462,32
-7,462,32
-7,465,32
-7,483,32
-7,459,32
-6,458,32
-6,592,32
-6,487,32
-6,587,32
-6,458,32
-6,460,32
-6,493,32
-6,454,32
-5,454,32
-5,455,32
-5,455,32
-5,458,32
-5,458,32
-5,458,32
-5,455,32
-5,455,32
-4,455,32
-4,455,32
-4,468,32
-4,454,32
-4,454,32
-4,454,32
-4,462,32
-4,453,32
-3,454,32
-3,460,32
-3,595,32
-3,456,32
-3,586,32
-3,459,32
-3,463,32
-3,476,32
-2,457,32
-2,458,32
-2,461,32
-2,486,32
-2,460,32
-2,447,32
-2,449,32
-2,478,32
-1,449,32
-1,447,32
-1,449,32
-1,481,32
-1,439,32
-1,439,32
-1,439,32
-1,438,32
0,428,32
0,428,32
0,432,32
0,427,32
0,421,32
0,422,32
0,416,32
0,419,32
1,418,32
1,411,32
1,416,32
1,417,32
1,405,32
1,405,32
1,524,32
1,439,32
2,387,32
2,386,32
2,400,32
2,386,32
2,363,32
2,370,32
2,362,32
2,362,32
3,299,32
3,299,32
3,298,32
3,305,32
3,208,32
3,208,32
3,210,32
3,216,32
4,208,32
4,105,32
4,112,32
4,104,32
4,105,32
4,63,32
4,49,32
4,50,32
5,49,32
5,37,32
5,63,32
5,37,32
5,38,32
5,32,32
5,42,32
5,53,32
6,41,32
6,42,32
6,54,32
6,54,32
6,60,32
6,52,32
6,54,32
6,29,32
7,29,32
7,37,32
7,29,32
7,29,32
7,37,32
7,37,32
7,39,32
7,37,32
8,37,32
8,44,32
8,37,32
8,39,32
8,37,32
8,57,32
8,55,32
8,42,32
9,43,32
9,41,32
9,50,32
9,79,32
9,90,32
9,50,32
9,58,32
9,58,32
10,70,32
10,57,32
10,58,32
10,111,32
10,60,32
10,61,32
10,63,32
10,52,32
11,67,32
11,68,32
11,79,32
11,72,32
11,71,32
11,95,32
11,71,32
11,59,32
12,87,32
12,57,32
12,58,32
12,67,32
12,116,32
12,67,32
12,69,32
12,74,32
13,75,32
13,77,32
13,82,32
13,72,32
13,72,32
13,81,32
13,71,32
13,84,32
14,109,32
14,83,32
14,83,32
14,54,32
14,54,32
14,52,32
14,56,32
14,54,32
15,75,32
15,121,32
15,87,32
15,106,32
15,54,32
15,57,32
15,54,32
15,53,32
16,61,32
16,58,32
16,57,32
16,59,32
16,64,32
16,76,32
16,76,32
16,80,32
17,77,32
17,77,32
17,139,32
17,75,32
17,131,32
17,82,32
17,76,32
17,79,32
18,80,32
18,64,32
18,79,32
18,80,32
18,84,32
18,83,32
18,83,32
18,107,32
19,80,32
19,80,32
19,83,32
19,80,32
19,92,32
19,95,32
19,93,32
19,92,32
20,76,32
20,64,32
20,76,32
20,76,32
20,75,32
20,75,32
20,76,32
20,87,32
21,75,32
21,63,32
21,79,32
21,62,32
21,63,32
21,103,32
21,71,32
21,71,32
22,74,32
22,64,32
22,80,32
22,68,32
22,50,32
22,76,32
22,76,32
22,81,32
23,75,32
23,54,32
23,71,32
23,54,32
23,54,32
23,75,32
23,76,32
23,126,32
24,77,32
24,122,32
24,71,32
24,121,32
24,103,32
24,72,32
24,71,32
24,122,32
25,53,32
25,112,32
25,68,32
25,127,32
25,67,32
25,67,32
25,69,32
25,67,32
26,67,32
26,67,32
26,64,32
26,67,32
26,69,32
26,84,32
26,84,32
26,85,32
27,103,32
27,67,32
27,68,32
27,74,32
27,113,32
27,76,32
27,77,32
27,64,32
28,72,32
28,58,32
28,40,32
28,57,32
28,58,32
28,83,32
28,84,32
28,84,32
29,111,32
29,84,32
29,92,32
29,95,32
29,91,32
29,94,32
29,91,32
29,90,32
30,69,33
30,67,33
30,68,33
30,52,33
30,68,33
30,95,33
30,67,33
30,70,33
-20,75,33
-20,112,33
-20,99,33
-20,158,33
-20,144,33
-20,183,33
-20,91,33
-20,87,33
-19,88,33
-19,93,33
-19,106,33
-19,97,33
-19,103,33
-19,99,33
-19,126,33
-19,104,33
-18,96,33
-18,458,33
-18,459,33
-18,467,33
-18,459,33
-18,458,33
-18,592,33
-18,458,33
-17,475,33
-17,486,33
-17,471,33
-17,462,33
-17,463,33
-17,462,33
-17,462,33
-17,479,33
-16,464,33
-16,465,33
-16,454,33
-16,454,33
-16,456,33
-16,455,33
-16,452,33
-16,455,33
-15,457,33
-15,455,33
-15,456,33
-15,591,33
-15,453,33
-15,454,33
-15,454,33
-15,455,33
-14,456,33
-14,467,33
-14,452,33
-14,458,33
-14,458,33
-14,458,33
-14,460,33
-14,474,33
-13,456,33
-13,591,33
-13,454,33
-13,455,33
-13,456,33
-13,477,33
-13,460,33
-13,461,33
-12,470,33
-12,469,33
-12,471,33
-12,469,33
-12,464,33
-12,467,33
-12,465,33
-12,469,33
-11,471,33
-11,482,33
-11,474,33
-11,472,33
-11,473,33
-11,473,33
-11,471,33
-11,483,33
-10,467,33
-10,473,33
-10,473,33
-10,473,33
-10,473,33
-10,483,33
-10,467,33
-10,469,33
-9,473,33
-9,474,33
-9,481,33
-9,473,33
-9,473,33
-9,474,33
-9,479,33
-9,473,33
-8,473,33
-8,473,33
-8,477,33
-8,474,33
-8,472,33
-8,473,33
-8,610,33
-8,467,33
-7,469,33
-7,469,33
-7,470,33
-7,490,33
-7,465,33
-7,466,33
-7,456,33
-7,486,33
-6,454,33
-6,454,33
-6,460,33
-6,494,33
-6,458,33
-6,458,33
-6,459,33
-6,471,33
-5,457,33
-5,455,33
-5,454,33
-5,461,33
-5,452,33
-5,462,33
-5,462,33
-5,466,33
-4,459,33
-4,588,33
-4,458,33
-4,462,33
-4,458,33
-4,454,33
-4,454,33
-4,457,33
-3,459,33
-3,458,33
-3,458,33
-3,460,33
-3,483,33
-3,454,33
-3,454,33
-3,455,33
-2,492,33
-2,458,33
-2,458,33
-2,455,33
-2,489,33
-2,455,33
-2,563,33
-2,451,33
-1,487,33
-1,451,33
-1,581,33
-1,449,33
-1,461,33
-1,446,33
-1,447,33
-1,440,33
0,446,33
0,438,33
0,432,33
0,436,33
0,431,33
0,430,33
0,431,33
0,425,33
1,427,33
1,429,33
1,427,33
1,420,33
1,421,33
1,447,33
1,419,33
1,391,33
2,423,33
2,390,33
2,390,33
2,486,33
2,373,33
2,373,33
2,379,33
2,315,33
3,314,33
3,317,33
3,314,33
3,264,33
3,266,33
3,256,33
3,263,33
3,131,33
4,116,33
4,131,33
4,135,33
4,96,33
4,96,33
4,98,33
4,97,33
4,96,33
5,58,33
5,105,33
5,59,33
5,42,33
5,58,33
5,47,33
5,41,33
5,41,33
6,44,33
6,33,33
6,36,33
6,34,33
6,34,33
6,42,33
6,29,33
6,31,33
7,29,33
7,29,33
7,10,33
7,10,33
7,44,33
7,10,33
7,11,33
7,29,33
8,29,33
8,35,33
8,29,33
8,29,33
8,34,33
8,34,33
8,34,33
8,32,33
9,86,33
9,55,33
9,44,33
9,46,33
9,32,33
9,167,33
9,63,33
9,63,33
10,62,33
10,46,33
10,45,33
10,45,33
10,49,33
10,46,33
10,76,33
10,77,33
11,72,33
11,76,33
11,105,33
11,64,33
11,58,33
11,58,33
11,111,33
11,84,33
12,84,33
12,85,33
12,63,33
12,62,33
12,63,33
12,52,33
12,92,33
12,93,33
13,76,33
13,92,33
13,76,33
13,80,33
13,75,33
13,125,33
13,68,33
13,67,33
14,67,33
14,80,33
14,80,33
14,80,33
14,82,33
14,79,33
14,62,33
14,63,33
15,52,33
15,61,33
15,88,33
15,72,33
15,88,33
15,88,33
15,87,33
15,79,33
16,80,33
16,106,33
16,108,33
16,58,33
16,56,33
16,48,33
16,58,33
16,73,33
17,72,33
17,71,33
17,71,33
17,77,33
17,67,33
17,68,33
17,95,33
17,72,33
18,71,33
18,127,33
18,70,33
18,137,33
18,84,33
18,92,33
18,83,33
18,67,33
19,79,33
19,68,33
19,67,33
19,89,33
19,87,33
19,88,33
19,93,33
19,88,33
20,88,33
20,90,33
20,87,33
20,76,33
20,127,33
20,80,33
20,125,33
20,72,33
21,103,33
21,71,33
21,120,33
21,68,33
21,96,33
21,67,33
21,67,33
21,81,33
22,80,33
22,79,33
22,107,33
22,92,33
22,92,33
22,95,33
22,92,33
22,81,33
23,82,33
23,78,33
23,79,33
23,130,33
23,88,33
23,80,33
23,79,33
23,121,33
24,54,33
24,64,33
24,55,33
24,54,33
24,67,33
24,70,33
24,64,33
24,66,33
25,63,33
25,44,33
25,62,33
25,62,33
25,75,33
25,76,33
25,124,33
25,82,33
26,72,33
26,71,33
26,105,33
26,64,33
26,80,33
26,80,33
26,80,33
26,79,33
27,58,33
27,65,33
27,59,33
27,58,33
27,63,33
27,62,33
27,62,33
27,71,33
28,75,33
28,126,33
28,77,33
28,120,33
28,80,33
28,80,33
28,91,33
28,79,33
29,88,33
29,113,33
29,88,33
29,88,33
29,92,33
29,92,33
29,91,33
29,94,33
30,67,34
30,71,34
30,67,34
30,69,34
30,67,34
30,68,34
30,68,34
30,67,34
-20,67,34
-20,114,34
-20,128,34
-20,100,34
-20,94,34
-20,160,34
-20,161,34
-20,191,34
-19,95,34
-19,95,34
-19,92,34
-19,101,34
-19,86,34
-19,86,34
-19,87,34
-19,77,34
-18,384,34
-18,361,34
-18,362,34
-18,628,34
-18,470,34
-18,478,34
-18,469,34
-18,466,34
-17,465,34
-17,465,34
-17,600,34
-17,482,34
-17,467,34
-17,470,34
-17,469,34
-17,470,34
-16,470,34
-16,602,34
-16,456,34
-16,458,34
-16,459,34
-16,458,34
-16,459,34
-16,458,34
-15,456,34
-15,458,34
-15,458,34
-15,455,34
-15,456,34
-15,467,34
-15,459,34
-15,458,34
-14,458,34
-14,459,34
-14,460,34
-14,474,34
-14,456,34
-14,459,34
-14,590,34
-14,457,34
-13,458,34
-13,491,34
-13,456,34
-13,458,34
-13,462,34
-13,462,34
-13,463,34
-13,466,34
-12,464,34
-12,465,34
-12,465,34
-12,469,34
-12,471,34
-12,481,34
-12,468,34
-12,469,34
-11,469,34
-11,469,34
-11,471,34
-11,611,34
-11,467,34
-11,476,34
-11,476,34
-11,476,34
-10,474,34
-10,486,34
-10,471,34
-10,474,34
-10,473,34
-10,472,34
-10,474,34
-10,487,34
-9,471,34
-9,599,34
-9,473,34
-9,608,34
-9,494,34
-9,472,34
-9,477,34
-9,479,34
-8,507,34
-8,477,34
-8,470,34
-8,472,34
-8,501,34
-8,468,34
-8,469,34
-8,470,34
-7,505,34
-7,466,34
-7,465,34
-7,466,34
-7,481,34
-7,462,34
-7,461,34
-7,462,34
-6,471,34
-6,458,34
-6,577,34
-6,458,34
-6,458,34
-6,457,34
-6,588,34
-6,458,34
-5,455,34
-5,452,34
-5,454,34
-5,455,34
-5,459,34
-5,452,34
-5,454,34
-5,455,34
-4,461,34
-4,482,34
-4,458,34
-4,455,34
-4,457,34
-4,485,34
-4,454,34
-4,462,34
-3,463,34
-3,496,34
-3,461,34
-3,458,34
-3,459,34
-3,473,34
-3,459,34
-3,592,34
-2,462,34
-2,475,34
-2,455,34
-2,454,34
-2,455,34
-2,462,34
-2,451,34
-2,450,34
-1,451,34
-1,452,34
-1,441,34
-1,443,34
-1,444,34
-1,439,34
-1,436,34
-1,438,34
0,439,34
0,432,34
0,431,34
0,431,34
0,436,34
0,428,34
0,427,34
0,430,34
1,424,34
1,417,34
1,419,34
1,467,34
1,416,34
1,416,34
1,416,34
1,393,34
2,393,34
2,393,34
2,386,34
2,386,34
2,398,34
2,385,34
2,366,34
2,373,34
3,366,34
3,365,34
3,410,34
3,310,34
3,310,34
3,312,34
3,191,34
3,191,34
4,192,34
4,198,34
4,126,34
4,125,34
4,137,34
4,124,34
4,75,34
4,58,34
5,75,34
5,78,34
5,77,34
5,50,34
5,56,34
5,49,34
5,51,34
5,29,34
6,29,34
6,39,34
6,29,34
6,31,34
6,26,34
6,25,34
6,51,34
6,25,34
7,26,34
7,13,34
7,48,34
7,23,34
7,13,34
7,17,34
7,16,34
7,17,34
8,23,34
8,17,34
8,34,34
8,16,34
8,33,34
8,37,34
8,34,34
8,38,34
9,90,34
9,37,34
9,39,34
9,84,34
9,42,34
9,48,34
9,41,34
9,42,34
10,54,34
10,54,34
10,61,34
10,53,34
10,116,34
10,69,34
10,72,34
10,67,34
11,62,34
11,75,34
11,62,34
11,62,34
11,84,34
11,84,34
11,84,34
11,91,34
12,84,34
12,67,34
12,71,34
12,69,34
12,67,34
12,86,34
12,80,34
12,84,34
13,84,34
13,52,34
13,68,34
13,68,34
13,74,34
13,88,34
13,87,34
13,103,34
14,88,34
14,72,34
14,77,34
14,72,34
14,72,34
14,88,34
14,88,34
14,87,34
15,96,34
15,72,34
15,72,34
15,71,34
15,52,34
15,80,34
15,81,34
15,86,34
16,80,34
16,84,34
16,99,34
16,87,34
16,84,34
16,84,34
16,71,34
16,114,34
17,74,34
17,96,34
17,76,34
17,77,34
17,64,34
17,75,34
17,77,34
17,80,34
18,75,34
18,76,34
18,76,34
18,75,34
18,75,34
18,107,34
18,76,34
18,75,34
19,127,34
19,80,34
19,147,34
19,94,34
19,175,34
19,92,34
19,92,34
19,95,34
20,92,34
20,92,34
20,68,34
20,64,34
20,67,34
20,68,34
20,72,34
20,71,34
21,72,34
21,81,34
21,68,34
21,71,34
21,91,34
21,116,34
21,71,34
21,75,34
22,71,34
22,72,34
22,81,34
22,80,34
22,79,34
22,81,34
22,76,34
22,75,34
23,77,34
23,80,34
23,78,34
23,76,34
23,85,34
23,76,34
23,126,34
23,87,34
24,79,34
24,80,34
24,83,34
24,76,34
24,76,34
24,77,34
24,64,34
24,84,34
25,86,34
25,68,34
25,84,34
25,77,34
25,80,34
25,76,34
25,75,34
25,126,34
26,79,34
26,129,34
26,81,34
26,71,34
26,70,34
26,73,34
26,73,34
26,79,34
27,80,34
27,91,34
27,79,34
27,84,34
27,109,34
